/NM4/D X,/NM4/D Y,/NM2/D X,/NM2/D Y
4.197891547464337e-11,0.02191029337285062,4.197891547464337e-11,0.05057965353281027
4.238069853105498e-11,0.02082323257957211,4.238069853105498e-11,0.05244042948691702
4.274648288969934e-11,0.01997908854086931,4.274648288969934e-11,0.05418882173106057
4.308033295147031e-11,0.01923950375500371,4.308033295147031e-11,0.05586852759087743
4.344213831619988e-11,0.01828547831114781,4.344213831619988e-11,0.05778290619529101
4.38990704539786e-11,0.01679071301552312,4.38990704539786e-11,0.06031750277378702
4.43550721168366e-11,0.01505014842071748,4.43550721168366e-11,0.06296171288198006
4.478072290080753e-11,0.01329195780656428,4.478072290080753e-11,0.06547907252503068
4.52401084108044e-11,0.01133469195392619,4.52401084108044e-11,0.06821639500131176
4.574616240792035e-11,0.009157820576188153,4.574616240792035e-11,0.07121160479291935
4.628450039544607e-11,0.006862432462250398,4.628450039544607e-11,0.07433948406435184
4.688153951245437e-11,0.00441672476682241,4.688153951245437e-11,0.07767750369966318
4.75106561128439e-11,0.002009838151294773,4.75106561128439e-11,0.08099056244836816
4.822473739464301e-11,-0.0004578979266967576,4.822473739464301e-11,0.0844285365788762
4.903423690700852e-11,-0.002839880020529306,4.903423690700852e-11,0.08778008368775488
4.978884620897619e-11,-0.004636258870305891,4.978884620897619e-11,0.09020938744866032
5.044442148514603e-11,-0.005848326731363896,5.044442148514603e-11,0.0916214076084587
5.101679491384568e-11,-0.006632096602260065,5.101679491384568e-11,0.09221393784289111
5.155249556400723e-11,-0.007123982186092547,5.155249556400723e-11,0.09215404701241224
5.209735656484936e-11,-0.007385156590687973,5.209735656484936e-11,0.0914907864930305
5.260068367444307e-11,-0.007420840585373616,5.260068367444307e-11,0.09035371194629271
5.30378101725362e-11,-0.007314560627390517,5.30378101725362e-11,0.08896599687413789
5.349626923259482e-11,-0.007053604594288526,5.349626923259482e-11,0.08711967769137868
5.404039440260715e-11,-0.006590905719606717,5.404039440260715e-11,0.08443328517523405
5.458412301634714e-11,-0.006015157234212117,5.458412301634714e-11,0.08117757726693765
5.507593127230521e-11,-0.005492132216549352,5.507593127230521e-11,0.07774755532783975
5.554879123817078e-11,-0.005038960921904385,5.554879123817078e-11,0.07407487304980689
5.603772283581467e-11,-0.004633108119309655,5.603772283581467e-11,0.06991773523370426
5.650301043304243e-11,-0.004280937652972303,5.650301043304243e-11,0.06564705791848384
5.695356331470959e-11,-0.003932746733140288,5.695356331470959e-11,0.06126888021622241
5.739471554621284e-11,-0.003519846397499917,5.739471554621284e-11,0.05677403703881273
5.781891915447755e-11,-0.002967434728861735,5.781891915447755e-11,0.05230945538942183
5.824215607477008e-11,-0.002182742566072505,5.824215607477008e-11,0.04774943570283002
5.868849336057017e-11,-0.001057156491623875,5.868849336057017e-11,0.04289559705531388
5.91801702779056e-11,0.0005212181042707244,5.91801702779056e-11,0.03757322904650614
5.963967351665101e-11,0.002235096165266785,5.963967351665101e-11,0.03274147448290484
6.012283456476179e-11,0.004081252940409768,6.012283456476179e-11,0.02792657073152913
6.055117467352348e-11,0.005316752085121307,6.055117467352348e-11,0.02378659185607069
6.087952938907567e-11,0.005845474593093286,6.087952938907567e-11,0.02053979008956939
6.117826480293766e-11,0.006396333995161495,6.117826480293766e-11,0.01752247214957774
6.158749316806073e-11,0.00741344563703511,6.158749316806073e-11,0.01339059860379602
6.192984538706816e-11,0.008437415673709727,6.192984538706816e-11,0.009941063278516099
6.227922230761033e-11,0.009586209550697899,6.227922230761033e-11,0.006462800454838723
6.276661795621015e-11,0.01142290930755415,6.276661795621015e-11,0.001757273161547272
6.333649181023095e-11,0.01393149204829845,6.333649181023095e-11,-0.003499243976364419
6.378935609238204e-11,0.01617670542042998,6.378935609238204e-11,-0.007467724693949039
6.425004412790165e-11,0.01860478370426393,6.425004412790165e-11,-0.01127114076250317
6.479014498281714e-11,0.02156155745787187,6.479014498281714e-11,-0.01538839572818324
6.5399319712965e-11,0.0249454521957523,6.5399319712965e-11,-0.01955422950303717
6.607449619674063e-11,0.02858623678711796,6.607449619674063e-11,-0.02350449013705722
6.681656847331145e-11,0.03231670602501724,6.681656847331145e-11,-0.02706311357441862
6.761828044207457e-11,0.03592517645764379,6.761828044207457e-11,-0.02998995459010007
6.835381050882864e-11,0.03883247435417849,6.835381050882864e-11,-0.03183995049766275
6.896632522002932e-11,0.04093274730093538,6.896632522002932e-11,-0.03270924173060973
6.944648183572788e-11,0.04234599376956964,6.944648183572788e-11,-0.03290847975699422
6.988651503969769e-11,0.04342433576916177,6.988651503969769e-11,-0.03274058607432843
7.043247899104246e-11,0.04444733905851775,7.043247899104246e-11,-0.03216593374406335
7.098589119418148e-11,0.04503434655523063,7.098589119418148e-11,-0.03128142457322226
7.152956474560832e-11,0.04507784672742507,7.152956474560832e-11,-0.0301802209005603
7.205154994153953e-11,0.04456079757808729,7.205154994153953e-11,-0.0289269812541077
7.259095747306283e-11,0.04351496370401604,7.259095747306283e-11,-0.02739067575217731
7.327063333403397e-11,0.04147962575809805,7.327063333403397e-11,-0.02509730152561822
7.390720755025708e-11,0.03887420355589782,7.390720755025708e-11,-0.02260267322899254
7.446132109256669e-11,0.03606770261810961,7.446132109256669e-11,-0.02023716563989178
7.497083898931365e-11,0.03311943418446615,7.497083898931365e-11,-0.01805596839566768
7.547942560553562e-11,0.0299989299215761,7.547942560553562e-11,-0.01588851562907009
7.599336709089727e-11,0.02687996126440063,7.599336709089727e-11,-0.01353288687238363
7.650128705542632e-11,0.02405222033249807,7.650128705542632e-11,-0.01096154875937062
7.702748283550905e-11,0.02163070331625531,7.702748283550905e-11,-0.008183107337270304
7.74248595274082e-11,0.02009026919899184,7.74248595274082e-11,-0.006016452301147498
7.780418321408344e-11,0.01858496211193375,7.780418321408344e-11,-0.003927201126563419
7.81970429667001e-11,0.01697919244721899,7.81970429667001e-11,-0.001715596017747777
7.856543524787907e-11,0.01546161495565233,7.856543524787907e-11,0.000377037017277624
7.895610632964002e-11,0.0138421266541037,7.895610632964002e-11,0.002602431608816007
7.938948978637389e-11,0.01202817445414207,7.938948978637389e-11,0.005068158691340332
7.985941639888843e-11,0.01007908844380858,7.985941639888843e-11,0.007711090729439766
8.032946402884186e-11,0.008176205349455599,8.032946402884186e-11,0.01029641397039734
8.084387265700577e-11,0.006178195922500752,8.084387265700577e-11,0.01304241103334324
8.142897379961769e-11,0.004035741111086757,8.142897379961769e-11,0.01612170427492507
8.208767671397923e-11,0.001800970789679414,8.208767671397923e-11,0.01965775273016068
8.282711669696166e-11,-0.0004667692938747784,8.282711669696166e-11,0.02377255447591141
8.345052625180807e-11,-0.002192882179798369,8.345052625180807e-11,0.02735265707625732
8.409262796707491e-11,-0.003803165710965808,8.409262796707491e-11,0.03105708652243119
8.479039688625469e-11,-0.005371488742813992,8.479039688625469e-11,0.03503893551206286
8.550317191763954e-11,-0.006788754994834383,8.550317191763954e-11,0.03894109339159041
8.627288804399076e-11,-0.008103249215485123,8.627288804399076e-11,0.04283843478878865
8.699539542155852e-11,-0.009118281753948534,8.699539542155852e-11,0.04614607073345693
8.76538385249456e-11,-0.009826590545831146,8.76538385249456e-11,0.04889601775168489
8.823344285175457e-11,-0.01024194710811063,8.823344285175457e-11,0.05109439821614327
8.870169741812402e-11,-0.01041711062264359,8.870169741812402e-11,0.05267031735105236
8.911472166783567e-11,-0.01045783853123878,8.911472166783567e-11,0.05390688117092704
8.959748845322357e-11,-0.01039396997769511,8.959748845322357e-11,0.05507281560370006
9.018751146870859e-11,-0.01019027637160257,9.018751146870859e-11,0.05598188616270284
9.073049700609551e-11,-0.009896765096399578,9.073049700609551e-11,0.05616010270832192
9.123754649928233e-11,-0.009534448045986459,9.123754649928233e-11,0.05580206268101624
9.174875582974316e-11,-0.009064803821862753,9.174875582974316e-11,0.05508902147831938
9.228574170246694e-11,-0.008428818513839129,9.228574170246694e-11,0.05419732802795531
9.280976742053649e-11,-0.007626671022849629,9.280976742053649e-11,0.05364453173900578
9.327571879460421e-11,-0.006704468515559216,9.327571879460421e-11,0.05358111828632744
9.367527384513581e-11,-0.005720882280185905,9.367527384513581e-11,0.05309098809984106
9.41793657019648e-11,-0.00427962193958512,9.41793657019648e-11,0.05183881528902277
9.464382376164047e-11,-0.003025638202412095,9.464382376164047e-11,0.05040577226952524
9.505429315691017e-11,-0.001977742561287668,9.505429315691017e-11,0.04905726726459089
9.545773454385654e-11,-0.0007203270971058856,9.545773454385654e-11,0.04755888981725271
9.596175006372875e-11,0.001112993846932097,9.596175006372875e-11,0.04527649534679454
9.641362891493322e-11,0.002892810926881029,9.641362891493322e-11,0.04279711454215402
9.680937375725329e-11,0.00446382781836159,9.680937375725329e-11,0.04035866073436799
9.717328788631445e-11,0.005884522917077178,9.717328788631445e-11,0.03794230512383315
9.755810774272915e-11,0.007412454166520498,9.755810774272915e-11,0.03522988652984958
9.812868435025966e-11,0.009796071955997252,9.812868435025966e-11,0.03097395400362711
9.85946509344248e-11,0.0118670480629891,9.85946509344248e-11,0.02732699689499989
9.900859960892617e-11,0.01374672133840976,9.900859960892617e-11,0.02398934505832027
9.947672578424724e-11,0.01587151083121304,9.947672578424724e-11,0.02014389751200627
1.000177189144741e-10,0.01828836174659465,1.000177189144741e-10,0.01564913279261312
1.006252470786852e-10,0.02089128137135781,1.006252470786852e-10,0.01059900136882972
1.013009393604035e-10,0.02354751324514151,1.013009393604035e-10,0.00509589786139674
1.020466074702214e-10,0.0261639711607839,1.020466074702214e-10,-0.0007195749906532675
1.028813881919079e-10,0.02867824466219551,1.028813881919079e-10,-0.006689134269241452
1.036453405934695e-10,0.03065657825343351,1.036453405934695e-10,-0.01141847483038292
1.042853180802651e-10,0.03211953550233319,1.042853180802651e-10,-0.01474948135010615
1.048269683203988e-10,0.03324527549695877,1.048269683203988e-10,-0.01711221404851033
1.052806587566788e-10,0.03411363047728912,1.052806587566788e-10,-0.01870554894341288
1.057569897454394e-10,0.03495945495961125,1.057569897454394e-10,-0.01998538827477321
1.0644725591234e-10,0.03603769617787803,1.0644725591234e-10,-0.02097729821466827
1.07097546194554e-10,0.03682128049345687,1.07097546194554e-10,-0.0208687202296036
1.076680696218057e-10,0.03724966199598369,1.076680696218057e-10,-0.02005076053946599
1.082536144175835e-10,0.03734680889948093,1.082536144175835e-10,-0.01856460158084296
1.088925478705557e-10,0.03696680760815485,1.088925478705557e-10,-0.01621557357955726
1.095424852330201e-10,0.03593632445578936,1.095424852330201e-10,-0.01308839960440041
1.101250037783148e-10,0.03448396560451994,1.101250037783148e-10,-0.009701850155908187
1.106524828587327e-10,0.03289997699917863,1.106524828587327e-10,-0.006191363936071108
1.111694505407777e-10,0.03120051462036931,1.111694505407777e-10,-0.002495462931411223
1.116915334409708e-10,0.02931093460231806,1.116915334409708e-10,0.001148071552454021
1.122137622663774e-10,0.02728715232677175,1.122137622663774e-10,0.003781987123065662
1.12597415616799e-10,0.02576680759190972,1.12597415616799e-10,0.004813061453943321
1.129480657504316e-10,0.02441344639194531,1.129480657504316e-10,0.006324219911431769
1.133343525287287e-10,0.02296617891192997,1.133343525287287e-10,0.008478272286533577
1.136888178062653e-10,0.02164812638107946,1.136888178062653e-10,0.01046467725129303
1.140958142823162e-10,0.02008972514470669,1.140958142823162e-10,0.01296623416823314
1.145014711097369e-10,0.01845189739175432,1.145014711097369e-10,0.01563796538774736
1.149270873032118e-10,0.01666206414911017,1.149270873032118e-10,0.01857844310742651
1.153773966251854e-10,0.01471761739354575,1.153773966251854e-10,0.02175889326184859
1.158660008142371e-10,0.01258393192195344,1.158660008142371e-10,0.02522164480521405
1.164190905134252e-10,0.01018369678067942,1.164190905134252e-10,0.02908401775495934
1.170120434431901e-10,0.007671814010487024,1.170120434431901e-10,0.03309471472131399
1.176411021032058e-10,0.005127401488836426,1.176411021032058e-10,0.03715275598352794
1.183395283369725e-10,0.002497180390607285,1.183395283369725e-10,0.04138754019726867
1.19099391609278e-10,-8.302978316558759e-05,1.19099391609278e-10,0.04567384770542308
1.199445606146033e-10,-0.002578896282904454,1.199445606146033e-10,0.05010545874310957
1.207537331888111e-10,-0.004608634377802121,1.207537331888111e-10,0.05407976719969083
1.215517115709164e-10,-0.006262850948177742,1.215517115709164e-10,0.05776667641138237
1.223376662441703e-10,-0.0075620471303911,1.223376662441703e-10,0.06113012293857909
1.230352875540949e-10,-0.008408454762978912,1.230352875540949e-10,0.0638370964197732
1.2365026437516e-10,-0.008896304455790051,1.2365026437516e-10,0.06587282864211205
1.24156664252757e-10,-0.009110986795983029,1.24156664252757e-10,0.0672956460884747
1.245818015860869e-10,-0.009165704911604788,1.245818015860869e-10,0.06830943840797227
1.250351310320903e-10,-0.009096147378762845,1.250351310320903e-10,0.06923935178755228
1.256405345151775e-10,-0.008863453130371944,1.256405345151775e-10,0.07011479802211032
1.261867564757021e-10,-0.008569785460702962,1.261867564757021e-10,0.07042625877227998
1.266934429893229e-10,-0.008257276627567946,1.266934429893229e-10,0.07018918795389414
1.271866159613479e-10,-0.007939688147156206,1.271866159613479e-10,0.06955224640167446
1.277060860594205e-10,-0.007556999655208137,1.277060860594205e-10,0.06855064625645196
1.282224168228823e-10,-0.007087391453404953,1.282224168228823e-10,0.06738613147973546
1.287286518102989e-10,-0.006472761497232379,1.287286518102989e-10,0.06638272849806642
1.292246125678178e-10,-0.005604121603350456,1.292246125678178e-10,0.06581078445720555
1.296480880735711e-10,-0.004593972419293167,1.296480880735711e-10,0.06496759409926821
1.301367898072961e-10,-0.003115240903181314,1.301367898072961e-10,0.06305835306915407
1.305794650087654e-10,-0.001665558705217556,1.305794650087654e-10,0.06084432975869926
1.310065167996774e-10,-0.0005558823924538235,1.310065167996774e-10,0.0584960566094259
1.313799524352059e-10,0.0002148283723553586,1.313799524352059e-10,0.05627665071699393
1.317502080980602e-10,0.001192396446111117,1.317502080980602e-10,0.0539439694428339
1.322056583889818e-10,0.002657098915909871,1.322056583889818e-10,0.05084912078327122
1.325914300079607e-10,0.003978379280248443,1.325914300079607e-10,0.04801079535603044
1.329413338247692e-10,0.005215119604969917,1.329413338247692e-10,0.04525183555956507
1.333057758935655e-10,0.006543784495442032,1.333057758935655e-10,0.04221395846535496
1.338159810425936e-10,0.008561546272083621,1.338159810425936e-10,0.03773153838747467
1.343245534997922e-10,0.01078775503936515,1.343245534997922e-10,0.03303693706679549
1.347456343505591e-10,0.01276346982510683,1.347456343505591e-10,0.02902286251381055
1.351925759088789e-10,0.01492502496749545,1.351925759088789e-10,0.02467911365181147
1.357166781608283e-10,0.01749972560335553,1.357166781608283e-10,0.01952429006225397
1.363078592502682e-10,0.02039094643584302,1.363078592502682e-10,0.01369632467513237
1.369636522594128e-10,0.02345763417134407,1.369636522594128e-10,0.0073558658165957
1.376831348734337e-10,0.02658001307649342,1.376831348734337e-10,0.0006941345397344233
1.384493938338387e-10,0.02957999417918758,1.384493938338387e-10,-0.00591900265874767
1.39172328932073e-10,0.03211852704118676,1.39172328932073e-10,-0.01166818489359545
1.398517203938491e-10,0.03425955365148128,1.398517203938491e-10,-0.01658826283074129
1.404177201510235e-10,0.03586790417773696,1.404177201510235e-10,-0.02025551676534285
1.408744854257625e-10,0.03703899131328012,1.408744854257625e-10,-0.02282625011556201
1.413242623095614e-10,0.03808135136554266,1.413242623095614e-10,-0.02500388653480027
1.419345498229744e-10,0.03929448410422438,1.419345498229744e-10,-0.02733370898877436
1.425835970776354e-10,0.04024225143036052,1.425835970776354e-10,-0.02905549092626235
1.431428666726681e-10,0.04069291796618897,1.431428666726681e-10,-0.03009273626821733
1.43694110460292e-10,0.04071086843770233,1.43694110460292e-10,-0.03070805049696552
1.443351824781737e-10,0.04011459829775346,1.443351824781737e-10,-0.03090477708607748
1.44960108698864e-10,0.03884203781740454,1.44960108698864e-10,-0.0305236293889875
1.455496533527819e-10,0.03703927211729222,1.455496533527819e-10,-0.02960788534518019
1.4607670719458e-10,0.03499211198684681,1.4607670719458e-10,-0.02830356477352696
1.465943304347457e-10,0.03269327483126817,1.465943304347457e-10,-0.0265970785947849
1.471339826540937e-10,0.03017013396918027,1.471339826540937e-10,-0.02435811447597713
1.476868259727027e-10,0.02770915209193633,1.476868259727027e-10,-0.02160049921140856
1.482284335582118e-10,0.02556498654144001,1.482284335582118e-10,-0.0185669321409708
1.486816365585496e-10,0.02380155160894713,1.486816365585496e-10,-0.01600949838651125
1.491903705275467e-10,0.02177158304163958,1.491903705275467e-10,-0.01382758198429947
1.495954869998705e-10,0.02014899501939562,1.495954869998705e-10,-0.0128226813413969
1.499718887606981e-10,0.01862882955216383,1.499718887606981e-10,-0.01125156920570845
1.503706591317924e-10,0.01696882901848321,1.503706591317924e-10,-0.009075799167436168
1.507983908236934e-10,0.01514302843608301,1.507983908236934e-10,-0.006584451218800167
1.512634452982102e-10,0.01313689542616195,1.512634452982102e-10,-0.00384041940323309
1.517453659494357e-10,0.01107141861418617,1.517453659494357e-10,-0.00100470872878446
1.522493932643087e-10,0.008964135401274071,1.522493932643087e-10,0.001931029494297958
1.528503721673896e-10,0.006549858921477684,1.528503721673896e-10,0.005538266713619644
1.535036307148602e-10,0.004084842755094034,1.535036307148602e-10,0.00961533563836973
1.54043276124247e-10,0.002191951168825203,1.54043276124247e-10,0.01304022326935382
1.546080799955415e-10,0.0003616568741738918,1.546080799955415e-10,0.01659216179232666
1.552874888095206e-10,-0.001633839423317204,1.552874888095206e-10,0.02078539893290704
1.560516889468089e-10,-0.003606637064036688,1.560516889468089e-10,0.02535023604486316
1.568328863952611e-10,-0.005327797956133272,1.568328863952611e-10,0.02981005307247574
1.576613482299173e-10,-0.006866200335250977,1.576613482299173e-10,0.03422079371822502
1.584044797495394e-10,-0.007976808377048146,1.584044797495394e-10,0.03777138442743356
1.590658240552992e-10,-0.008724848707120944,1.590658240552992e-10,0.04060318121217023
1.59638722653247e-10,-0.009166367594438493,1.59638722653247e-10,0.04294406675855403
1.601001690073927e-10,-0.009378262801701292,1.601001690073927e-10,0.04473742175334649
1.605205567108304e-10,-0.00946197797058378,1.605205567108304e-10,0.04629782127455927
1.610294842726989e-10,-0.009468703372905101,1.610294842726989e-10,0.04803282678621492
1.616181271702808e-10,-0.009383101768713768,1.616181271702808e-10,0.04976475471865151
1.621592107852046e-10,-0.009231047336922737,1.621592107852046e-10,0.05101222313827555
1.626549636640752e-10,-0.009040949876247494,1.626549636640752e-10,0.05182626534046748
1.631623282220461e-10,-0.008781996650526487,1.631623282220461e-10,0.05232982316934669
1.636974989914495e-10,-0.008388824860946283,1.636974989914495e-10,0.05252669504819771
1.642187309844823e-10,-0.007838143789845712,1.642187309844823e-10,0.05276815892773717
1.647279462644709e-10,-0.007031509588117544,1.647279462644709e-10,0.0537508466889669
1.651160476669232e-10,-0.006158862012495278,1.651160476669232e-10,0.0545602396633513
1.655516644948619e-10,-0.004882026658369462,1.655516644948619e-10,0.05463941583109394
1.660183246031055e-10,-0.003187065856156617,1.660183246031055e-10,0.05429019006567115
1.664367302761217e-10,-0.001570504408122331,1.664367302761217e-10,0.05386474147551014
1.668406840670302e-10,-0.0002513584861132782,1.668406840670302e-10,0.05330301674869349
1.672072392149399e-10,0.0006874731379349613,1.672072392149399e-10,0.05252781345246296
1.675649453527673e-10,0.001804358984713129,1.675649453527673e-10,0.0514616925114606
1.680305747141258e-10,0.003543922599186315,1.680305747141258e-10,0.04970096018749694
1.684200874678699e-10,0.005109059216805848,1.684200874678699e-10,0.04791772196957492
1.687745420177062e-10,0.00657218452544925,1.687745420177062e-10,0.04609009814278686
1.691488103693799e-10,0.008146614061216483,1.691488103693799e-10,0.04397316972674997
1.696698723271437e-10,0.01044997134322722,1.696698723271437e-10,0.04074981188436402
1.701908214820738e-10,0.01291503196199229,1.701908214820738e-10,0.03723445400055519
1.706192694493154e-10,0.01501901962339323,1.706192694493154e-10,0.03415289695985046
1.710697359932344e-10,0.01723256569872832,1.710697359932344e-10,0.03075398913102206
1.715931038405277e-10,0.01976523104122612,1.715931038405277e-10,0.02663693962047859
1.721818151329371e-10,0.02248956684897526,1.721818151329371e-10,0.02184509280975933
1.728343651031245e-10,0.02524358573108251,1.728343651031245e-10,0.01643215944480185
1.735524012024953e-10,0.0279087779598787,1.735524012024953e-10,0.01047727868629924
1.743624923374749e-10,0.03044115588974683,1.743624923374749e-10,0.003979018538505963
1.750926626305276e-10,0.03235664880346779,1.750926626305276e-10,-0.001463627415253114
1.757273701634144e-10,0.03379132449928714,1.757273701634144e-10,-0.005797535415042869
1.762606048020164e-10,0.03485267454870596,1.762606048020164e-10,-0.009122961899580751
1.76707543739585e-10,0.03564432208657986,1.76707543739585e-10,-0.01158235633260443
1.771812642372637e-10,0.03640036732646419,1.771812642372637e-10,-0.01385441507941618
1.778819007975745e-10,0.03732153932356075,1.778819007975745e-10,-0.01641995417044694
1.785192781589884e-10,0.0378964735455832,1.785192781589884e-10,-0.01790864442982581
1.790801961816836e-10,0.03812438128473079,1.790801961816836e-10,-0.01866612458430441
1.796609646625498e-10,0.03800167322174028,1.796609646625498e-10,-0.01882424201610689
1.803244666893533e-10,0.03731673060387393,1.803244666893533e-10,-0.01813695749729117
1.809641844429016e-10,0.03601925255779914,1.809641844429016e-10,-0.01653294008483835
1.81527618198641e-10,0.03439522750084732,1.81527618198641e-10,-0.01441120598692266
1.820623184495661e-10,0.03256909316695799,1.820623184495661e-10,-0.01185954694087865
1.825999129879034e-10,0.03065215897796403,1.825999129879034e-10,-0.008878533024349579
1.831462138615009e-10,0.02867184879001259,1.831462138615009e-10,-0.005440285824471709
1.837084749107487e-10,0.02650838334474807,1.837084749107487e-10,-0.001664380358267277
1.842581608778346e-10,0.02434775055547337,1.842581608778346e-10,0.001504133065249789
1.846792546626477e-10,0.02274393936029494,1.846792546626477e-10,0.002225104075792322
1.84987602744253e-10,0.02160089798316048,1.84987602744253e-10,0.002397067409762442
1.853319912315232e-10,0.02030965401222799,1.853319912315232e-10,0.003563073620272791
1.856604768697918e-10,0.01902901093331944,1.856604768697918e-10,0.00506846677007667
1.860312267049608e-10,0.01753030618388494,1.860312267049608e-10,0.006952153802595597
1.864706600015488e-10,0.01568813987275199,1.864706600015488e-10,0.009646192552485278
1.869118527491179e-10,0.01380085666225388,1.869118527491179e-10,0.01261859112707335
1.873479973036764e-10,0.01192842568350243,1.873479973036764e-10,0.01569406770364896
1.878401678204261e-10,0.00983430270543462,1.878401678204261e-10,0.01921827332591937
1.883677004257162e-10,0.007639695236701532,1.883677004257162e-10,0.02298566185896448
1.889234925841475e-10,0.005407039565248132,1.889234925841475e-10,0.02687281540243069
1.895284420379105e-10,0.003113047315957142,1.895284420379105e-10,0.03093734055732416
1.901929201836967e-10,0.0007901318641854093,1.901929201836967e-10,0.03514466971207823
1.909406366001974e-10,-0.001554081148737675,1.909406366001974e-10,0.03954910075934583
1.917670125953879e-10,-0.003799521741474772,1.917670125953879e-10,0.04406173124752691
1.925754940977885e-10,-0.005660895461530979,1.925754940977885e-10,0.04818895817890263
1.933871055074211e-10,-0.007187237792306072,1.933871055074211e-10,0.05209651739190303
1.941365156133855e-10,-0.008284337312207428,1.941365156133855e-10,0.05546120802346419
1.948028107393761e-10,-0.008970935323988483,1.948028107393761e-10,0.05820430294914465
1.953783724880004e-10,-0.009324343643876068,1.953783724880004e-10,0.06027806736234359
1.958407190414691e-10,-0.009448454960652029,1.958407190414691e-10,0.06171399669138433
1.962635599414617e-10,-0.00943195414222029,1.962635599414617e-10,0.06291810498765922
1.967831496448026e-10,-0.009284892770095324,1.967831496448026e-10,0.06422642785137649
1.973583436894176e-10,-0.009016354870223052,1.973583436894176e-10,0.0654060725838021
1.978790269307437e-10,-0.008709239642993992,1.978790269307437e-10,0.06612208683845669
1.98375840551845e-10,-0.008389740637786964,1.98375840551845e-10,0.06639955518336774
1.988791281047236e-10,-0.008034713466598981,1.988791281047236e-10,0.06625352574024854
1.994033911242991e-10,-0.007586355560773608,1.994033911242991e-10,0.0657048098054389
1.999147840350531e-10,-0.007036580688051114,1.999147840350531e-10,0.06510777427554228
2.00414543789274e-10,-0.0063023162419876,2.00414543789274e-10,0.0648856463887251
2.00874333123062e-10,-0.005360240377645496,2.00874333123062e-10,0.06480406745265734
2.013349136323539e-10,-0.004134404333324567,2.013349136323539e-10,0.06398446790799325
2.01800435151955e-10,-0.002724218346821506,2.01800435151955e-10,0.06250389252632307
2.022245291415488e-10,-0.001640472282604314,2.022245291415488e-10,0.06085358325154869
2.026202121411534e-10,-0.0008436286018180805,2.026202121411534e-10,0.05912106811032317
2.029998271751568e-10,0.0001185150631094808,2.029998271751568e-10,0.05730188834512103
2.034869502430664e-10,0.001641621665844148,2.034869502430664e-10,0.05471200431538097
2.03895693501155e-10,0.003032161988281703,2.03895693501155e-10,0.0522697260964218
2.042545661464603e-10,0.004278115217525828,2.042545661464603e-10,0.04990598926751708
2.04609800566169e-10,0.00552998543464462,2.04609800566169e-10,0.04737588659586769
2.050419993650048e-10,0.007157319983815061,2.050419993650048e-10,0.04407143549407724
2.056406382118039e-10,0.009639618009512784,2.056406382118039e-10,0.03915301894552459
2.060784086399652e-10,0.01162195790291872,2.060784086399652e-10,0.03533680322761645
2.065022513197036e-10,0.01360739583076405,2.065022513197036e-10,0.0315069215118248
2.070065119893586e-10,0.0160057681885286,2.070065119893586e-10,0.02682385676875385
2.075827431090428e-10,0.01874632694439042,2.075827431090428e-10,0.02135673131779475
2.082240342330645e-10,0.02169708611522321,2.082240342330645e-10,0.01525383242031723
2.089315550519319e-10,0.02472568500223896,2.089315550519319e-10,0.008657987337175536
2.097136189406697e-10,0.02776604399541373,2.097136189406697e-10,0.001688927825350668
2.104252651395636e-10,0.03024572313765608,2.104252651395636e-10,-0.004279685639838228
2.111247858924353e-10,0.03244361573307065,2.111247858924353e-10,-0.009734884253277726
2.11721595746402e-10,0.03414698105812975,2.11721595746402e-10,-0.01398218286664227
2.121958493959944e-10,0.03537900028538789,2.121958493959944e-10,-0.01696408962335322
2.126348788366871e-10,0.03641975853309518,2.126348788366871e-10,-0.01936341572653972
2.131829850596543e-10,0.03759137987159897,2.131829850596543e-10,-0.02189181394081951
2.138275613454182e-10,0.03870879303413077,2.138275613454182e-10,-0.02421618812421884
2.144017910700341e-10,0.0393953755148274,2.144017910700341e-10,-0.0258443355931651
2.149460142747428e-10,0.03969748882834924,2.149460142747428e-10,-0.02697724024750729
2.155453233574905e-10,0.03955014564539003,2.155453233574905e-10,-0.02774605387916729
2.161784933340083e-10,0.0387378531649543,2.161784933340083e-10,-0.02796188169598525
2.168135607581367e-10,0.03720961789422481,2.168135607581367e-10,-0.02749219385884945
2.173487526182587e-10,0.03542256514427682,2.173487526182587e-10,-0.02654616832534706
2.178625467344087e-10,0.03338587157897593,2.178625467344087e-10,-0.0251897736187199
2.183970546970918e-10,0.03110892945306767,2.183970546970918e-10,-0.02332364099689053
2.189401142076332e-10,0.02886168165899333,2.189401142076332e-10,-0.02095600943739031
2.19498408609204e-10,0.02672693565086447,2.19498408609204e-10,-0.01808988521892854
2.199755880948239e-10,0.02488463454284816,2.199755880948239e-10,-0.01542816595215732
2.204891383640007e-10,0.02285583133475659,2.204891383640007e-10,-0.01273808125161839
2.20899330819432e-10,0.0212417322132766,2.20899330819432e-10,-0.0115742070460221
2.212549660605086e-10,0.01983233712435166,2.212549660605086e-10,-0.01092131515393412
2.216377145939474e-10,0.01826235169588985,2.216377145939474e-10,-0.009356645566913745
2.220529720027931e-10,0.01650197084572391,2.220529720027931e-10,-0.007121755397213155
2.224766566779549e-10,0.01466894368421784,2.224766566779549e-10,-0.004698348984419072
2.229436027608211e-10,0.01263964357546227,2.229436027608211e-10,-0.002021857601192792
2.234253760245173e-10,0.01057482268751969,2.234253760245173e-10,0.0007741681482055195
